2018-01-01T04:00:00Z,455.320465
2018-01-01T04:30:00Z,454.946045
2018-01-01T05:00:00Z,454.82
2018-01-01T05:30:00Z,456.92
2018-01-01T06:00:00Z,462.38
2018-01-01T06:30:00Z,462.8017
2018-01-01T07:00:00Z,462.212067
2018-01-01T07:30:00Z,464.34433
2018-01-01T08:00:00Z,464.9021
2018-01-01T08:30:00Z,466.79
2018-01-01T09:00:00Z,463.43
2018-01-01T09:30:00Z,465.53
2018-01-01T10:00:00Z,466.161041
2018-01-01T10:30:00Z,470.468048
2018-01-01T11:00:00Z,469.056854
2018-01-01T11:30:00Z,470.561646
2018-01-01T12:00:00Z,467.772675
2018-01-01T12:30:00Z,466.342041
2018-01-01T13:00:00Z,464.48
2018-01-01T13:30:00Z,463.288269
2018-01-01T14:00:00Z,461.33
2018-01-01T14:30:00Z,462.6142
2018-01-01T15:00:00Z,457.97
2018-01-01T15:30:00Z,454.397278
2018-01-01T16:00:00Z,449.78
2018-01-01T16:30:00Z,446.63
2018-01-01T17:00:00Z,443.6318
2018-01-01T17:30:00Z,437.326416
2018-01-01T18:00:00Z,438.1139
2018-01-01T18:30:00Z,443.654
2018-01-01T19:00:00Z,443.898315
2018-01-01T19:30:00Z,441.2928
2018-01-01T20:00:00Z,441.38
2018-01-01T20:30:00Z,457.3375
2018-01-01T21:00:00Z,460.211731
2018-01-01T21:30:00Z,455.03
2018-01-01T22:00:00Z,462.38
2018-01-01T22:30:00Z,467.63
2018-01-01T23:00:00Z,452.72
2018-01-01T23:30:00Z,446.42
2018-01-02T00:00:00Z,442.2133
2018-01-02T00:30:00Z,442.43
2018-01-02T01:00:00Z,440.33
2018-01-02T01:30:00Z,443.8996
2018-01-02T02:00:00Z,444.53
2018-01-02T02:30:00Z,445.4876
2018-01-02T03:00:00Z,448.227051
2018-01-02T03:30:00Z,447.68
2018-01-02T04:00:00Z,445.58
2018-01-02T04:30:00Z,449.78
2018-01-02T05:00:00Z,449.245819
2018-01-02T05:30:00Z,450.7838
2018-01-02T06:00:00Z,447.47
2018-01-02T06:30:00Z,445.996857
2018-01-02T07:00:00Z,448.73
2018-01-02T07:30:00Z,452.81665
2018-01-02T08:00:00Z,451.907959
2018-01-02T08:30:00Z,450.83
2018-01-02T09:00:00Z,450.813232
2018-01-02T09:30:00Z,452.189331
2018-01-02T10:00:00Z,451.907135
2018-01-02T10:30:00Z,452.776031
2018-01-02T11:00:00Z,451.820343
2018-01-02T11:30:00Z,452.09
2018-01-02T12:00:00Z,452.891235
2018-01-02T12:30:00Z,448.73
2018-01-02T13:00:00Z,443.281464
2018-01-02T13:30:00Z,449.78
2018-01-02T14:00:00Z,451.88
2018-01-02T14:30:00Z,449.57
2018-01-02T15:00:00Z,451.88
2018-01-02T15:30:00Z,453.8963
2018-01-02T16:00:00Z,452.93
2018-01-02T16:30:00Z,457.0842
2018-01-02T17:00:00Z,463.6442
2018-01-02T17:30:00Z,459.174
2018-01-02T18:00:00Z,452.1431
2018-01-02T18:30:00Z,456.317932
2018-01-02T19:00:00Z,458.6023
2018-01-02T19:30:00Z,458.0493
2018-01-02T20:00:00Z,448.73
2018-01-02T20:30:00Z,445.718079
2018-01-02T21:00:00Z,450.83
2018-01-02T21:30:00Z,453.9716
2018-01-02T22:00:00Z,450.83
2018-01-02T22:30:00Z,448.78598
2018-01-02T23:00:00Z,446.567078
2018-01-02T23:30:00Z,438.23
2018-01-03T00:00:00Z,435.08
2018-01-03T00:30:00Z,437.18
2018-01-03T01:00:00Z,435.08
2018-01-03T01:30:00Z,436.6367
2018-01-03T02:00:00Z,438.050568
2018-01-03T02:30:00Z,441.01712
2018-01-03T03:00:00Z,440.2796
2018-01-03T03:30:00Z,443.89917
2018-01-03T04:00:00Z,447.5707
2018-01-03T04:30:00Z,445.915741
2018-01-03T05:00:00Z,448.708984
2018-01-03T05:30:00Z,449.57
2018-01-03T06:00:00Z,451.88
2018-01-03T06:30:00Z,457.13
2018-01-03T07:00:00Z,457.0872
2018-01-03T07:30:00Z,457.13
2018-01-03T08:00:00Z,452.946655
2018-01-03T08:30:00Z,453.4393
2018-01-03T09:00:00Z,453.98
2018-01-03T09:30:00Z,454.973969
2018-01-03T10:00:00Z,455.002136
2018-01-03T10:30:00Z,457.172333
2018-01-03T11:00:00Z,463.22
2018-01-03T11:30:00Z,462.38
2018-01-03T12:00:00Z,462.308624
2018-01-03T12:30:00Z,457.1216
2018-01-03T13:00:00Z,457.13
2018-01-03T13:30:00Z,443.48
2018-01-03T14:00:00Z,460.082
2018-01-03T14:30:00Z,459.807251
2018-01-03T15:00:00Z,463.43
2018-01-03T15:30:00Z,464.159851
2018-01-03T16:00:00Z,466.6053
2018-01-03T16:30:00Z,485.8585
2018-01-03T17:00:00Z,494.298126
2018-01-03T17:30:00Z,488.733582
2018-01-03T18:00:00Z,479.18
2018-01-03T18:30:00Z,481.021454
2018-01-03T19:00:00Z,484.43
2018-01-03T19:30:00Z,475.987946
2018-01-03T20:00:00Z,479.18
2018-01-03T20:30:00Z,479.046967
2018-01-03T21:00:00Z,474.782654
2018-01-03T21:30:00Z,463.43
2018-01-03T22:00:00Z,457.13
2018-01-03T22:30:00Z,454.82
2018-01-03T23:00:00Z,449.57
2018-01-03T23:30:00Z,441.38
2018-01-04T00:00:00Z,432.826843
2018-01-04T00:30:00Z,429.83
2018-01-04T01:00:00Z,430.732971
